body,createdAt,ticketId,fromMe
"Todos os pedidos são 28/35","2025-08-13 17:00:27.002000",64548543,0
Naturvida,"2025-08-13 17:00:18.004000",64548543,0
"ou podemos seguir com ruptura?","2025-08-13 16:57:21.002000",64548543,0
"vai tentar encaixar outro item?","2025-08-13 16:57:01.001000",64548543,0
"e o pedido vai ser coletado amanhã de manhã","2025-08-13 16:56:54.001000",64548543,0
"@helder, não chegou o wafer","2025-08-13 16:56:41.001000",64548543,0
"informei a logística nesse momento","2025-08-13 16:50:14.002000",64548543,0
"*Helder Brunkow - Vitao Alimentos:*
Isso, por favor benção!","2025-08-13 16:49:15.002000",64548543,1
"colocar isso na OBS da NOVO TEMPO?","2025-08-13 16:44:21.002000",64548543,0
"Luana Cristina
remessa 81085886","2025-08-13 16:43:55.001000",64548543,0
"Rede Novo Tempo 
remessa 81085595","2025-08-13 16:41:10.002000",64548543,0
"Jardim das Américas 
remessa 81085613","2025-08-13 16:40:55.002000",64548543,0
hehe,"2025-08-13 16:40:32.001000",64548543,0
"liberei hoje esse","2025-08-13 16:40:31.002000",64548543,0
"*Helder Brunkow - Vitao Alimentos:*
É o cliente NOVO TEMPO","2025-08-13 16:38:22.001000",64548543,1
"*Helder Brunkow - Vitao Alimentos:*
Perdão benção, nunca sei qual número mandar nesse bagulho","2025-08-13 16:38:19.002000",64548543,1
"Qual é?","2025-08-13 16:36:41.001000",64548543,0
"*Helder Brunkow - Vitao Alimentos:*
Esse aqui também, se conseguirem me passar o valor que vai ficar o PIX, por favor 🙏","2025-08-13 16:34:28.002000",64548543,1
"*Helder Brunkow - Vitao Alimentos:*
Sabem me dizer? 
è pra poder colocar essa OBS:
Boa tarde, só te passando o horário de funcionamento  que esqueci de te enviar. Aqui funcionamos de segunda a quinta das 8hs as 17hs, na sexta das 8hs as 11:30, nos demais dias estamos fechado. Horário de almoço das 12hs as 13hs. A entrega na portaria diz que é aos cuidados de Jair da loja que eles me chamam pra receber

Se possível","2025-08-13 16:33:58.002000",64548543,1
Aprovado,"2025-08-13 16:20:13.001000",64548543,0
Agora,"2025-08-13 16:17:08.001000",64548543,0
"Segue o comprovante","2025-08-13 16:16:45.003000",64548543,0
"tem esse comprovante de 500,00 no pix?","2025-08-13 16:14:43.003000",64548543,0
"Esse @554788099396","2025-08-13 16:13:09.005000",64548543,0
,"2025-08-13 16:13:08.005000",64548543,0
"cliente 55.222.424 LUANA CRISTINA","2025-08-13 16:12:48.001000",64548543,0
"Qual cliente? Esse não é numero da ov","2025-08-13 16:12:42.001000",64548543,0
gentii,"2025-08-13 16:12:28.002000",64548543,0
"@554788099396, consegue liberar o outro Naturvida que a Manu digitou que ta no rascunho?","2025-08-13 16:12:07.001000",64548543,0
"+ Remessa 81085837","2025-08-13 16:10:17.003000",64548543,0
ok,"2025-08-13 16:08:13.001000",64548543,0
"pode siiim","2025-08-13 16:07:47.001000",64548543,0
"Pode liberar?","2025-08-13 16:07:33.001000",64548543,0
"Ficou esse valor","2025-08-13 16:07:30.003000",64548543,0
"R$174,06","2025-08-13 16:07:27.001000",64548543,0
sim,"2025-08-13 15:58:16.001000",64548543,0
"você consegue arrumar esse por UN pra não acontecer dos meninos mandar só DUAS un Deh?","2025-08-13 15:58:10.001000",64548543,0
Blz,"2025-08-13 15:57:55.001000",64548543,0
"Realmente agora foi, mas antes deu erro e só aceitou por DSP","2025-08-13 15:57:45.002000",64548543,0
Ok,"2025-08-13 15:52:49.001000",64548543,0
"Mas vou pedir pra eles verem da mesma forma","2025-08-13 15:52:45.002000",64548543,0
"pera ai","2025-08-13 15:52:44.001000",64548543,0
"deixa eu te mostrar o erro que apareceu antes","2025-08-13 15:52:42.001000",64548543,0
,"2025-08-13 15:52:36.001000",64548543,0
"Esta aparecendo normal aqui","2025-08-13 15:52:25.001000",64548543,0
"Apesar de que pra mim","2025-08-13 15:52:21.001000",64548543,0
"Pq era como se fosse uma venda normal né","2025-08-13 15:51:29.001000",64548543,0
"Ahh muito obrigada Deh 🙏🙏🙏","2025-08-13 15:51:27.001000",64548543,0
"Pra ver o que ta acontecendo","2025-08-13 15:51:19.001000",64548543,0
"e sempre lançamos por UN","2025-08-13 15:51:14.001000",64548543,0
"Vou passar para a TI","2025-08-13 15:51:13.001000",64548543,0
Sim,"2025-08-13 15:51:08.002000",64548543,0
"não, que estranho né?","2025-08-13 15:51:04.002000",64548543,0
"são 2 display","2025-08-13 15:50:56.003000",64548543,0
"Ele não liberou lançar 12 UN?","2025-08-13 15:50:49.001000",64548543,0
"viu que eu coloquei beeeeeem detalhado nas obs","2025-08-13 15:50:42.004000",64548543,0
"4 dsp com 6 und","2025-08-13 15:50:32.003000",64548543,0
Isso,"2025-08-13 15:50:29.001000",64548543,0
"vem 6 dentro de cada né?","2025-08-13 15:50:24.001000",64548543,0
Isso,"2025-08-13 15:50:22.001000",64548543,0
"vai dar 12 un Deh","2025-08-13 15:50:14.003000",64548543,0
"são 2 display","2025-08-13 15:50:08.001000",64548543,0
"são 8 und?","2025-08-13 15:49:44.001000",64548543,0
"*Manu Ditzel - Vitao Alimentos:*
NATURVIDA MERCADO SAUDAVEL LTDA - 09.185.428/0003-92

SEGUE AJUSTE DO DRAGEADO ... COLOQUEI 5UN NO DE MORANGO NO LUGAR DO CRANBERRY","2025-08-13 14:19:15.001000",64548543,1
"Bençãos, segue venda + JBP.

Me passa o valor que fica dessa JBP pra eu lançar, por favor!","2025-08-13 14:06:26.001000",64548543,1
"o complemento dos dois display do marcante de morango, só uma atenção, eu fui lançar por UN e não deixou, precisei por 2 dsp meu medo é os meninos do e-commerce enviar só duas unidade","2025-08-13 14:02:43.001000",64548543,0
"@554199723939 criei o pedido da Naturvida","2025-08-13 14:01:52.002000",64548543,0
"*Helder Brunkow - Vitao Alimentos:*
Boa tarde, só te passando o horário de funcionamento  que esqueci de te enviar. Aqui funcionamos de segunda a quinta das 8hs as 17hs, na sexta das 8hs as 11:30, nos demais dias estamos fechado. Horário de almoço das 12hs as 13hs. A entrega na portaria diz que é aos cuidados de Jair da loja que eles me chamam pra receber","2025-08-13 13:41:57.004000",64548543,1
"*Helder Brunkow - Vitao Alimentos:*
Se não saiu o cliente me passou uma informação e não sei se da tempo pra colocar no pedido.

Se der, ele me passou isso:","2025-08-13 13:41:51.001000",64548543,1
"*Helder Brunkow - Vitao Alimentos:*
Benção, na OV 276272 já saiu?","2025-08-13 13:40:58.001000",64548543,1
Ok,"2025-08-13 12:17:22.002000",64548543,0
"Dai tem os marcantes de morango pra acrescentar @Manu","2025-08-13 12:17:04.002000",64548543,0
"Esse da Naturvida a Manu vai finalizar assim que voltar do almoço tá?","2025-08-13 12:16:43.001000",64548543,0
"sii,","2025-08-13 12:11:14.002000",64548543,0
"Desculpa Deh","2025-08-13 12:11:01.001000",64548543,0
"deu certo então?","2025-08-13 12:10:55.001000",64548543,0
"Alterei aqui","2025-08-13 12:06:30.001000",64548543,0
"Ja vejo","2025-08-13 12:02:46.001000",64548543,0
"Ai ce me quebra","2025-08-13 12:02:43.002000",64548543,0
"todos os pedidos da NATURVIDA vou precisar do prazo de boleto 28/35 eu e a Manu não vimos a obs do cliente","2025-08-13 11:55:50.001000",64548543,0
"@554199723939  vou precisar da sua ajuda","2025-08-13 11:54:48.001000",64548543,0
"Esse aqui vai ser no PIX bençãos, tem que adicionar o valor de R$ 25,00 de frete no pagamento.
Aguardo pra poder seguir com o cliente. 

Obrigado! ;D","2025-08-13 11:54:33.002000",64548543,1
"sim, já vou ver aqui com ele então Deh","2025-08-13 11:52:31.001000",64548543,0
"Precisa digitar um outro pedido","2025-08-13 11:51:03.002000",64548543,0
"Mas ai já foi liberado remessa","2025-08-13 11:50:58.001000",64548543,0
"Da sim","2025-08-13 11:50:53.001000",64548543,0
09.185.428/0004-73,"2025-08-13 11:47:13.001000",64548543,0
"Pera aí","2025-08-13 11:46:41.001000",64548543,0
"Qual CNPJ?","2025-08-13 11:46:09.001000",64548543,0
"daria pra colocar mais 2 display de morango marcante?","2025-08-13 11:45:43.001000",64548543,0
"o pedido da Naturvida da cidade de Santa Cruz","2025-08-13 11:45:22.001000",64548543,0
@554199723939,"2025-08-13 11:44:59.003000",64548543,0
"*Helder Brunkow - Vitao Alimentos:*
Então fechou","2025-08-13 11:10:03.001000",64548543,1
Ok,"2025-08-13 11:09:39.002000",64548543,0
"*Helder Brunkow - Vitao Alimentos:*
Ahh então segura um pouco","2025-08-13 11:09:33.002000",64548543,1
"Eu não vi que tinha ido sem o wafer","2025-08-13 11:09:30.001000",64548543,0
"Mas me perdoa","2025-08-13 11:09:23.001000",64548543,0
"*Helder Brunkow - Vitao Alimentos:*
Estava pegando drogas com o RH","2025-08-13 11:09:17.002000",64548543,1
"Disk chega hoje","2025-08-13 11:09:16.002000",64548543,0
Mals,"2025-08-13 11:09:08.001000",64548543,0
"Ai pensei que não tinha vindo","2025-08-13 11:09:07.001000",64548543,0
"*Helder Brunkow - Vitao Alimentos:*
Tem previsão de quando vai ficar pronto ?","2025-08-13 11:09:02.001000",64548543,1
"Mas estava um reloginho","2025-08-13 11:09:01.001000",64548543,0
"Mandei um oi la kk","2025-08-13 11:08:57.001000",64548543,0
"Pois é menino","2025-08-13 11:08:53.006000",64548543,0
"*Helder Brunkow - Vitao Alimentos:*
Por favor","2025-08-13 11:08:43.001000",64548543,1
"*Helder Brunkow - Vitao Alimentos:*
Qualquer coisa chama  no Teams se eu não responder aqui","2025-08-13 11:08:41.003000",64548543,1
"*Helder Brunkow - Vitao Alimentos:*
To aqui","2025-08-13 11:08:21.001000",64548543,1
"*Helder Brunkow - Vitao Alimentos:*
Hello benção","2025-08-13 11:08:20.001000",64548543,1
Okay?,"2025-08-13 11:07:47.002000",64548543,0
"já esta voltando pra mesa dele","2025-08-13 11:07:35.001000",64548543,0
Ata,"2025-08-13 11:07:23.001000",64548543,0
veio,"2025-08-13 11:07:20.001000",64548543,0
"Helder não veio hoje?","2025-08-13 11:07:11.002000",64548543,0
"*Manu Ditzel - Vitao Alimentos:*
Consegue excluir ? E mandar sem mesmo !","2025-08-13 10:35:12.001000",64548543,1
54,"2025-08-13 10:31:07.001000",64548543,0
"300049511 CRAMBERRY  - confirma esse por favor Deh? ]","2025-08-13 10:30:28.002000",64548543,0
"sim, 7 em remessa.","2025-08-13 10:27:36.002000",64548543,0
"shoow, combinadooo","2025-08-13 10:26:44.002000",64548543,0
"Perfeitooo Dehh","2025-08-13 10:26:36.001000",64548543,0
"E melhor o controle como somos nós que liberamos venda interna","2025-08-13 10:26:34.001000",64548543,0
"Quando precisar pode mandar aqui pra nós, também temos acesso","2025-08-13 10:26:23.004000",64548543,0
"preciso colocar pedido","2025-08-13 10:26:23.002000",64548543,0
Entendi,"2025-08-13 10:26:10.003000",64548543,0
"solicitei a Joice Mara pra passar ao Leandro/Guilherme","2025-08-13 10:26:00.001000",64548543,0
"Quem te passou a quantidade de estoque?","2025-08-13 10:25:06.001000",64548543,0
"então o maracuja já deve estar acontecendo isso também :(","2025-08-13 10:24:44.001000",64548543,0
"é, era isso que eu imaginei :(","2025-08-13 10:24:24.002000",64548543,0
"Como não foi bipado ainda por isso ainda consta em estoque","2025-08-13 10:24:19.001000",64548543,0
"15 caixas estão em remessa nos outros pedidos","2025-08-13 10:24:07.001000",64548543,0
"Eu abri o estoque pra ver","2025-08-13 10:24:00.001000",64548543,0
"Não tem","2025-08-13 10:23:47.001000",64548543,0
'-',"2025-08-13 10:23:42.001000",64548543,0
"Bati os estoque aqui pra passar pro G 

300049511 CRAMBERRY - 56cx 
e-commerce 

300049512 FRUTAS VERMELHAS - 15cx
e-commerce 

300049513  MORANGO  - 30cx 7007 
7cx e-commerce

 300049514 - MARACUJA 
14cx e-commerce 

Essas 15 cx de frutas vermelhas que ainda aparecem no SAP será que elas não estão em algum lugar ?","2025-08-13 10:23:18.001000",64548543,0
@554199723939,"2025-08-13 10:22:30.002000",64548543,0
"*Manu Ditzel - Vitao Alimentos:*
Já faço aqui então amiga","2025-08-13 10:09:45.002000",64548543,1
"Preciso que digite complemento igual foi feito com as tamaras","2025-08-13 10:07:48.001000",64548543,0
"Não posso mais alterar aqui no SAP","2025-08-13 10:07:36.003000",64548543,0
"Deh troca pra nos pelo de morango por favor? E deixa o mesmo valor por gentileza","2025-08-13 10:07:14.001000",64548543,0
"É so o do CNPJ 09185428000392 que vai faltar","2025-08-13 10:05:15.001000",64548543,0
"Os outros foi de boa","2025-08-13 10:04:55.002000",64548543,0
Simmm,"2025-08-13 10:04:51.001000",64548543,0
"da naturvida também*","2025-08-13 10:00:36.001000",64548543,0
"pros outros dois pedidos tinha Deh?","2025-08-13 10:00:28.003000",64548543,0
"Caramelo e Chantily, valor do pix com o frete incluso R$370,75","2025-08-13 09:52:27.002000",64548543,0
"Não tem aveia","2025-08-13 09:47:43.002000",64548543,0
"Crestani & Filhos","2025-08-13 09:47:41.001000",64548543,0
@Manu,"2025-08-13 09:47:36.001000",64548543,0
"Vai tentar trocar por outro?","2025-08-13 09:44:07.002000",64548543,0
"5 UN","2025-08-13 09:44:02.003000",64548543,0
"Naturvida tinha esse item","2025-08-13 09:44:00.001000",64548543,0
@Manu,"2025-08-13 09:43:55.001000",64548543,0
"300049512 MG DRAG F VERMELHAS CHOC BRANC Z 2,01 KG","2025-08-13 09:43:27.002000",64548543,0
"Entrou em falta um drageado","2025-08-13 09:43:27.001000",64548543,0
@Helder,"2025-08-13 09:37:41.001000",64548543,0
"Klostermann
Remessa 81085424","2025-08-13 09:36:21.001000",64548543,0
"Cecilia Dias
Remessa 81085419","2025-08-13 09:36:09.001000",64548543,0
"Naturvida
Remessa Venda 81085449
Remessa Venda 81085459","2025-08-13 09:33:57.001000",64548543,0
"retirado o valor da Tamara que não foi","2025-08-13 09:24:48.001000",64548543,0
"financeiro acabou de me enviar","2025-08-13 09:24:35.002000",64548543,0
"comprovante de cancelamento no crédito
referente ao valor pago pelo cliente LINDA CLARA","2025-08-13 09:24:20.001000",64548543,0
"bom dia bençãos","2025-08-13 09:23:37.001000",64548543,0
"O que foi liberado ontem junto com as tamaras","2025-08-13 09:21:06.003000",64548543,0
"Naturvida
Remessa Venda 81084876
Remessa Venda 81085437","2025-08-13 09:20:53.001000",64548543,0
"Sem estoque","2025-08-13 09:01:00.001000",64548543,0
"Sr a Granel não foi enviado wafer chocolate","2025-08-13 09:00:56.002000",64548543,0
@Helder,"2025-08-13 09:00:44.001000",64548543,0
"*Manu Ditzel - Vitao Alimentos:*
OK","2025-08-13 09:00:16.001000",64548543,1
"Favor solicitar remessa ao trade","2025-08-13 08:44:37.001000",64548543,0
"Ta pedido expositor SOULPRO","2025-08-13 08:44:32.001000",64548543,0
"LDP Comercio
Remessa Venda 81085391
Remessa Bonificação 81085396","2025-08-13 08:44:24.001000",64548543,0
"Seguro o Naturvida ate ela chegar","2025-08-13 08:37:36.001000",64548543,0
"Estava certo","2025-08-13 08:37:13.002000",64548543,0
"Já liberei","2025-08-13 08:37:11.001000",64548543,0
"Na vdd eu tinha visto errado kkkk","2025-08-13 08:37:08.002000",64548543,0
"a Manu não chegou ainda, consegue segurar um pouquinho?  🙏","2025-08-13 08:36:47.001000",64548543,0
"Deh bom dia","2025-08-13 08:36:28.001000",64548543,0
"GDB Comercio
Remessa Venda 81085374
Remessa Bonificação 81085383","2025-08-13 08:36:26.004000",64548543,0
"Preciso da sua ajuda com o GDB","2025-08-13 08:34:04.001000",64548543,0
@Manu,"2025-08-13 08:33:58.001000",64548543,0
"Sr a Granel
Remessa Venda 81085369
Remessa Bonificação 81085370","2025-08-13 08:26:49.001000",64548543,0
"Aquele CNPJ que te mandei no pv","2025-08-13 08:09:03.001000",64548543,0
"Consegue digitar um novo outro pedido como complemento","2025-08-13 08:08:48.001000",64548543,0
"@Manu, já foi liberado um","2025-08-13 08:08:08.001000",64548543,0
"Bom diia","2025-08-13 08:08:02.001000",64548543,0
"conseguem ver por favor se ainda da tempo por favor","2025-08-12 17:53:57.001000",64548543,0
"*Manu Ditzel - Vitao Alimentos:*
Meninas, os pedidos na Naturvida. Vou precisar subir um produto a mais para em cada loja.","2025-08-12 17:50:57.001000",64548543,1
,"2025-08-12 17:22:10.001000",64548543,0
,"2025-08-12 16:24:04.001000",64548543,0
"*Manu Ditzel - Vitao Alimentos:*
ha ha ha","2025-08-12 16:23:40.002000",64548543,1
"Pera ai","2025-08-12 16:22:49.003000",64548543,0
"Mentira kkkkkkk","2025-08-12 16:22:47.002000",64548543,0
Não,"2025-08-12 16:22:43.001000",64548543,0
"*Manu Ditzel - Vitao Alimentos:*
Por favorzinha ?","2025-08-12 16:22:24.001000",64548543,1
"*Manu Ditzel - Vitao Alimentos:*
conseguem mandar aqui no grupo de novo, os itens que estão em ruptura ?","2025-08-12 16:22:19.002000",64548543,1
"*Manu Ditzel - Vitao Alimentos:*
GALERINHAAAAAA","2025-08-12 16:22:04.001000",64548543,1
"Naturvida
Remessa 81084876","2025-08-12 14:32:16.003000",64548543,0
"Bevilacqua
Remessa 81084860","2025-08-12 14:28:48.001000",64548543,0
"quando vem data de entrega eles tentam dar uma agilizada, dentro do que dá","2025-08-12 14:20:27.001000",64548543,0
"essas informações estão na remessa,","2025-08-12 14:20:01.001000",64548543,0
"quanto a separação, faturar e sair daqui infelizmente não é com a gente","2025-08-12 14:19:11.001000",64548543,0
"nós liberamos dia 07/08 tb","2025-08-12 14:18:50.001000",64548543,0
"*Manu Ditzel - Vitao Alimentos:*
uhuuuuulllllll","2025-08-12 14:16:22.001000",64548543,1
"Viccio em estoque","2025-08-12 14:04:35.001000",64548543,0
"*Helder Brunkow - Vitao Alimentos:*
Os produtos nem saíram daqui ainda","2025-08-12 13:25:23.001000",64548543,1
"*Helder Brunkow - Vitao Alimentos:*
Só que foi dado sequência no pedido dia 07/08","2025-08-12 13:25:12.001000",64548543,1
"*Helder Brunkow - Vitao Alimentos:*
Isso é o que está na OBS da OV","2025-08-12 13:24:35.001000",64548543,1
"*Helder Brunkow - Vitao Alimentos:*
CARTÃO DE CRÉDITO EM 2X - **ENVIAR PRODUTOS COM A MELHOR VALIDADE POSSÍVEL, CLIENTE ESTÁ ABRINDO A LOJA AGORA** - **ENDEREÇO DE ENTREGA: RUA DORES DO INDAIA, 93 - SANTA TEREZA - BH - MG**
**COBRAR FRETE DE R$ 50,00 NA OV**","2025-08-12 13:24:22.001000",64548543,1
"essa info estava nas obs?","2025-08-12 12:02:38.001000",64548543,0
beeleza,"2025-08-12 12:02:09.003000",64548543,0
"*Helder Brunkow - Vitao Alimentos:*
Ela vai abrir a loja dia 22/08","2025-08-12 12:01:27.001000",64548543,1
"*Helder Brunkow - Vitao Alimentos:*
Aí envia o que ela comprou mesmo e pronto","2025-08-12 12:01:04.001000",64548543,1
"*Helder Brunkow - Vitao Alimentos:*
Ahh ai pode ser","2025-08-12 12:00:58.001000",64548543,1
"falei com financeiro vai estornar pra ela essa diferença","2025-08-12 12:00:24.001000",64548543,0
"pois é, não temos com a validade melhor
infelizmente","2025-08-12 12:00:12.002000",64548543,0
"*Helder Brunkow - Vitao Alimentos:*
Nem sei o que faço agora, a cliente acha que estava indo pra ela os produtos já kkkrying","2025-08-12 11:54:51.003000",64548543,1
"a validade real desse lote é 15/09","2025-08-12 11:53:14.002000",64548543,0
"com validade boa não","2025-08-12 11:53:06.001000",64548543,0
"realmente não tem","2025-08-12 11:53:01.001000",64548543,0
"só um momento, estou confirmando com os responsáveis, já falo direitinho pra vocês","2025-08-12 11:46:19.001000",64548543,0
